product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
383,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Graphite gray,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
384,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Light denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
385,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Light denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
386,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Black,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
387,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Black,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
388,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Cream,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
389,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Cream,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
390,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Light blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
391,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Light blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
392,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
393,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
394,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Dark denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
395,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Dark denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
396,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Pale denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
397,0811993021,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,021,Pale denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
398,1004199002,,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,1004199,002,Black,Skinny fit,"Cotton 99%, Elastane 1%",,
399,1004199002,,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,1004199,002,Light denim blue,Skinny fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32",
400,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Dark gray,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
401,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Light denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
402,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Dark denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
403,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Dark blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
404,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
405,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Black/washed out,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
406,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Dark blue denim,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
407,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Dark gray,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
408,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Light gray,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
409,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Dark blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
410,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Dark denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
411,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
412,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Light blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
413,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Dark gray,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
414,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Light denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
415,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Dark denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
416,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Dark blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
417,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
418,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Black/washed out,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
419,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Dark blue denim,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
420,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Dark gray,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
421,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Light gray,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
422,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Dark blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
423,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Dark denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
424,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
425,0751994031,men_jeans_slim,Slim Jeans,$ 29.99,2021-07-11 12:14:42,0751994,031,Black denim,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
426,1004476005,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,005,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
427,1004476005,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,005,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
428,1004476005,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,005,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
429,1004476005,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,005,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
430,1004476005,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,005,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
431,1004476005,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,005,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
432,1004476004,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
433,1004476004,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,004,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
434,1004476004,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
435,1004476004,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,004,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
436,1004476004,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,004,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
437,1004476004,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,004,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
438,0974202001,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,001,Denim blue,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size M",
439,0974202001,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,001,Black,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size M",
440,0974202001,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,001,Light denim blue,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size M",
441,0974202001,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,001,Denim blue,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size M",
442,0974202001,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,001,Light denim blue,Regular fit,Cotton 100%,,
443,0974202001,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,001,Black,Regular fit,Cotton 100%,,
444,1004476001,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,001,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
445,1004476001,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,001,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
446,1004476001,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,001,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
447,1004476001,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,001,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
448,1004476001,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,001,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
449,1004476001,,Freefit® Slim Jeans,$ 49.99,2021-07-11 12:14:42,1004476,001,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Elastane 2%","The model is 182cm/6'0"" and wears a size 31/32",
450,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Denim blue washed out,Skinny fit,"Cotton 99%, Elastane 1%",,
451,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Black/washed out,Skinny fit,"Cotton 99%, Elastane 1%",,
452,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Dark denim blue,Skinny fit,"Cotton 99%, Elastane 1%",,
453,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Elastane 1%",,
454,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Light gray,Skinny fit,"Cotton 99%, Elastane 1%",,
455,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Dark blue,Skinny fit,"Cotton 99%, Elastane 1%",,
456,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Elastane 1%",,
457,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,White,Skinny fit,"Cotton 99%, Elastane 1%",,
458,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Elastane 1%",,
459,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Gray denim,Skinny fit,"Cotton 99%, Elastane 1%",,
460,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Light denim blue,Skinny fit,"Cotton 99%, Elastane 1%",,
461,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Black washed-out,Skinny fit,"Cotton 99%, Elastane 1%",,
462,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Black/washed out,Skinny fit,"Cotton 99%, Elastane 1%",,
463,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Black/No fade black,Skinny fit,"Cotton 99%, Elastane 1%",,
464,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Elastane 1%",,
465,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Blue,Skinny fit,"Cotton 99%, Elastane 1%",,
466,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Elastane 1%",,
467,0730863005,,Skinny Jeans,$ 29.99,2021-07-11 12:14:42,0730863,005,Graphite gray,Skinny fit,"Cotton 99%, Elastane 1%",,
468,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Black/washed out,Regular fit,"Cotton 98%, Elastane 2%",,""
469,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Black/washed out,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
470,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
471,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
472,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Dark denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
473,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Dark denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
474,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Graphite gray,Regular fit,"Cotton 98%, Elastane 2%",,""
475,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Graphite gray,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
476,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Light denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
477,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Light denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
478,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Cream,Regular fit,"Cotton 98%, Elastane 2%",,""
479,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Cream,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
480,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
481,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
482,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Light blue,Regular fit,"Cotton 98%, Elastane 2%",,""
483,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Light blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
484,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
485,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
486,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Dark denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
487,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Dark denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
488,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Pale denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
489,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Pale denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
490,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Black/washed out,Regular fit,"Cotton 98%, Elastane 2%",,""
491,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Black/washed out,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
492,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
493,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
494,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Graphite gray,Regular fit,"Cotton 98%, Elastane 2%",,""
495,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Graphite gray,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
496,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Light denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
497,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Light denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
498,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Black,Regular fit,"Cotton 98%, Elastane 2%",,""
499,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Black,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
500,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Cream,Regular fit,"Cotton 98%, Elastane 2%",,""
501,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Cream,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
502,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
503,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
504,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Light blue,Regular fit,"Cotton 98%, Elastane 2%",,""
505,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Light blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
506,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
